Time (s),Pressure (mmHg)
0.0,120.0
0.01001001001001001,119.95037968763953
0.02002002002002002,119.90078297582387
0.03003003003003003,119.85120816093634
0.04004004004004004,119.80165328236181
0.050050050050050046,119.7521161210363
0.06006006006006006,119.70259419977245
0.07007007007007007,119.65308478546372
0.08008008008008008,119.60358489326056
0.09009009009009009,119.55409129280467
0.10010010010010009,119.50460051659549
0.11011011011011011,119.45510887055275
0.12012012012012012,119.40561244682594
0.13013013013013014,119.35610713888813
0.14014014014014015,119.30658865893663
0.15015015015015015,119.25705255760775
0.16016016016016016,119.20749424599573
0.17017017017017017,119.15790901994899
0.18018018018018017,119.108292086598
0.19019019019019018,119.05863859305065
0.20020020020020018,119.00894365717079
0.21021021021021022,118.95920240033624
0.22022022022022023,118.90940998205143
0.23023023023023023,118.85956163627004
0.24024024024024024,118.80965270926127
0.2502502502502503,118.75967869883374
0.2602602602602603,118.70963529470997
0.2702702702702703,118.65951841982468
0.2802802802802803,118.60932427230034
0.2902902902902903,118.55904936783544
0.3003003003003003,118.50869058222234
0.3103103103103103,118.45824519369557
0.3203203203203203,118.40771092479577
0.3303303303303303,118.35708598342063
0.34034034034034033,118.30636910272233
0.35035035035035034,118.25555957950009
0.36036036036036034,118.20465731072865
0.37037037037037035,118.1536628278571
0.38038038038038036,118.10257732850887
0.39039039039039036,118.0514027052126
0.40040040040040037,118.00014157079458
0.41041041041041043,117.94879728006842
0.42042042042042044,117.89737394746419
0.43043043043043044,117.84587646024985
0.44044044044044045,117.79431048701062
0.45045045045045046,117.7426824810691
0.46046046046046046,117.6909996785479
0.47047047047047047,117.6392700908
0.4804804804804805,117.5875024909578
0.4904904904904905,117.5357063943816
0.5005005005005005,117.48389203282036
0.5105105105105106,117.43207032213354
0.5205205205205206,117.38025282346122
0.5305305305305306,117.32845169777121
0.5405405405405406,117.27667965375616
0.5505505505505506,117.22494988910003
0.5605605605605606,117.1732760251823
0.5705705705705706,117.12167203533973
0.5805805805805806,117.07015216685747
0.5905905905905906,117.0187308569162
0.6006006006006006,116.96742264277701
0.6106106106106106,116.91624206654184
0.6206206206206206,116.86520357488445
0.6306306306306306,116.81432141420252
0.6406406406406406,116.76360952169863
0.6506506506506506,116.71308141295263
0.6606606606606606,116.66275006660226
0.6706706706706707,116.61262780680131
0.6806806806806807,116.56272618417412
0.6906906906906907,116.5130558560337
0.7007007007007007,116.46362646667367
0.7107107107107107,116.4144465285861
0.7207207207207207,116.36552330549219
0.7307307307307307,116.31686269810622
0.7407407407407407,116.26846913357812
0.7507507507507507,116.22034545958239
0.7607607607607607,116.17249284403539
0.7707707707707707,116.12491068143235
0.7807807807807807,116.07759650679691
0.7907907907907907,116.03054591823123
0.8008008008008007,115.98375250904186
0.8108108108108109,115.93720781039663
0.8208208208208209,115.89090124543927
0.8308308308308309,115.84482009575272
0.8408408408408409,115.79894948101696
0.8508508508508509,115.75327235265503
0.8608608608608609,115.70776950219971
0.8708708708708709,115.66241958504376
0.8808808808808809,115.61719916015919
0.8908908908908909,115.57208274628627
0.9009009009009009,115.52704289499887
0.9109109109109109,115.48205028095298
0.9209209209209209,115.43707380951714
0.9309309309309309,115.3920807418701
0.9409409409409409,115.34703683752993
0.950950950950951,115.30190651415421
0.960960960960961,115.25665302431965
0.970970970970971,115.2112386488558
0.980980980980981,115.16562490616923
0.990990990990991,115.11977277685494
1.001001001001001,115.07364294274953
1.011011011011011,115.02719603943933
1.021021021021021,114.9803929210942
1.031031031031031,114.93319493635815
1.0410410410410411,114.88556421388999
1.0510510510510511,114.83746395601382
1.0610610610610611,114.78885873880981
1.0710710710710711,114.7397148168535
1.0810810810810811,114.69000043069529
1.0910910910910911,114.63968611506574
1.1011011011011012,114.5887450056934
1.1111111111111112,114.5371531425358
1.1211211211211212,114.48488976714854
1.1311311311311312,114.43193761185516
1.1411411411411412,114.37828317833231
1.1511511511511512,114.32391700319089
1.1611611611611612,114.2688339081163
1.1711711711711712,114.21303323212987
1.1811811811811812,114.1565190435496
1.1911911911911912,114.09930032926292
1.2012012012012012,114.04139115897688
1.2112112112112112,113.982810822183
1.2212212212212212,113.9235839356654
1.2312312312312312,113.86374051949166
1.2412412412412412,113.80331603955534
1.2512512512512513,113.74235141489021
1.2612612612612613,113.68089298814387
1.2712712712712713,113.61899245778723
1.2812812812812813,113.55670677084177
1.2912912912912913,113.49409797513111
1.3013013013013013,113.43123303030282
1.3113113113113113,113.3681835771239
1.3213213213213213,113.30502566482281
1.3313313313313313,113.2418394365364
1.3413413413413413,113.17870877321462
1.3513513513513513,113.11572089664271
1.3613613613613613,113.05296593255389
1.3713713713713713,112.99053643512731
1.3813813813813813,112.9285268744901
1.3913913913913913,112.8670330891702
1.4014014014014013,112.80615170577346
1.4114114114114114,112.74597952848379
1.4214214214214214,112.68661290130507
1.4314314314314314,112.62814704627584
1.4414414414414414,112.57067538119124
1.4514514514514514,112.51428882065673
1.4614614614614614,112.45907506457354
1.4714714714714714,112.40511787841369
1.4814814814814814,112.35249636987955
1.4914914914914914,112.30128426675837
1.5015015015015014,112.25154920097111
1.5115115115115114,112.20335200397734
1.5215215215215214,112.15674601883009
1.5315315315315314,112.1117764342747
1.5415415415415414,112.06847964635169
1.5515515515515514,112.02688265299449
1.5615615615615615,111.98700248710516
1.5715715715715715,111.9488456935455
1.5815815815815815,111.9124078553948
1.5915915915915915,111.87767317469788
1.6016016016016015,111.84461411275791
1.6116116116116117,111.81319109481754
1.6216216216216217,111.78335228371753
1.6316316316316317,111.75503342682599
1.6416416416416417,111.72815778019378
1.6516516516516517,111.70263611351263
1.6616616616616617,111.67836679903317
1.6716716716716717,111.65523598714391
1.6816816816816818,111.63311787081683
1.6916916916916918,111.61187504059808
1.7017017017017018,111.59135893126094
1.7117117117117118,111.5714103606479
1.7217217217217218,111.55186016061337
1.7317317317317318,111.53252989933834
1.7417417417417418,111.5132326936305
1.7517517517517518,111.49377410914958
1.7617617617617618,111.47395314581259
1.7717717717717718,111.45356330494283
1.7817817817817818,111.43239373403308
1.7917917917917918,111.41023044430271
1.8018018018018018,111.38685759554683
1.8118118118118118,111.36205884210547
1.8218218218218218,111.33561873313027
1.8318318318318318,111.30732415969847
1.8418418418418419,111.27696584072538
1.8518518518518519,111.24433983906258
1.8618618618618619,111.20924909864348
1.8718718718718719,111.17150499305819
1.8818818818818819,111.13092887550842
1.8918918918918919,111.08735361971726
1.901901901901902,111.04062514105121
1.911911911911912,110.99060388685801
1.921921921921922,110.9371662848375
1.931931931931932,110.8802061381479
1.941941941941942,110.81963595590885
1.951951951951952,110.75538820779984
1.961961961961962,110.68741649156905
1.971971971971972,110.61569660246691
1.981981981981982,110.5402274939002
1.991991991991992,110.4610321189693
2.002002002002002,110.37815814300212
2.012012012012012,110.29167851773381
2.022022022022022,110.20169190840014
2.032032032032032,110.10832296571353
2.042042042042042,110.01172243547205
2.052052052052052,109.91206709940933
2.062062062062062,109.8095595418253
2.0720720720720722,109.70442773753977
2.0820820820820822,109.59692445777668
2.0920920920920922,109.48732649171352
2.1021021021021022,109.37593368261065
2.1121121121121122,109.26306777866182
2.1221221221221223,109.14907109997563
2.1321321321321323,109.034305024397
2.1421421421421423,108.91914829620318
2.1521521521521523,108.80399516304912
2.1621621621621623,108.68925334788557
2.1721721721721723,108.57534186391901
2.1821821821821823,108.4626886820175
2.1921921921921923,108.35172826127928
2.2022022022022023,108.24289895476353
2.2122122122122123,108.13664030362374
2.2222222222222223,108.03339023407327
2.2322322322322323,107.93358217274252
2.2422422422422423,107.83764209704319
2.2522522522522523,107.74598553813351
2.2622622622622623,107.65901455496419
2.2722722722722724,107.57711469867253
2.2822822822822824,107.50065198727265
2.2922922922922924,107.42996991115271
2.3023023023023024,107.3653864903313
2.3123123123123124,107.30719140473445
2.3223223223223224,107.25564321892827
2.3323323323323324,107.21096672277349
2.3423423423423424,107.17335040935258
2.3523523523523524,107.14294411125393
2.3623623623623624,107.11985681587919
2.3723723723723724,107.10415467986535
2.3823823823823824,107.09585926198382
2.3923923923923924,107.09494599299434
2.4024024024024024,107.1013428998928
2.4124124124124124,107.11492960080298
2.4224224224224224,107.13553658542529
2.4324324324324325,107.1629447944765
2.4424424424424425,107.19688550993948
2.4524524524524525,107.23704056619698
2.4624624624624625,107.28304289025922
2.4724724724724725,107.33447737731807
2.4824824824824825,107.39088210578373
2.4924924924924925,107.45174989379426
2.5025025025025025,107.51653019694432
2.5125125125125125,107.58463134467381
2.5225225225225225,107.65542311040196
2.5325325325325325,107.72823960810211
2.5425425425425425,107.80238250560534
2.5525525525525525,107.87712454250965
2.5625625625625625,107.95171333817679
2.5725725725725725,108.025375472933
2.5825825825825826,108.09732082327503
2.5925925925925926,108.1667471296326
2.6026026026026026,108.23284477307276
2.6126126126126126,108.29480173526635
2.6226226226226226,108.3518087140896
2.6326326326326326,108.40306436542198
2.6426426426426426,108.44778064003972
2.6526526526526526,108.48518818301069
2.6626626626626626,108.5145417616823
2.6726726726726726,108.53512568723762
2.6826826826826826,108.54625919388558
2.6926926926926926,108.5473017390624
2.7027027027027026,108.53765818756493
2.7127127127127126,108.51678384231813
2.7227227227227226,108.48418928451152
2.7327327327327327,108.43944498612393
2.7427427427427427,108.3821856584018
2.7527527527527527,108.31211430066203
2.7627627627627627,108.22900591486274
2.7727727727727727,108.13271085271649
2.7827827827827827,108.02315776371626
2.7927927927927927,107.90035611429283
2.8028028028028027,107.76439825042236
2.8128128128128127,107.61546097834436
2.8228228228228227,107.45380664062273
2.8328328328328327,107.27978366757478
2.8428428428428427,107.09382658709251
2.8528528528528527,106.89645547906778
2.8628628628628627,106.68827486399596
2.8728728728728727,106.46997201884768
2.8828828828828827,106.24231471694866
2.8928928928928928,106.0061483923686
2.9029029029029028,105.7623927331706
2.9129129129129128,105.51203771178663
2.9229229229229228,105.2561390647383
2.932932932932933,104.99581323788753
2.942942942942943,104.73223181735372
2.952952952952953,104.46661547014298
2.962962962962963,104.20022742237488
2.972972972972973,103.93436650673391
2.982982982982983,103.6703598143886
2.992992992992993,103.40955499008328
3.003003003003003,103.15331221238844
3.013013013013013,102.90299590416882
3.023023023023023,102.65996622116792
3.033033033033033,102.42557036918821
3.043043043043043,102.20113380264534
3.053053053053053,101.98795135926886
3.063063063063063,101.78727838739162
3.073073073073073,101.60032192359563
3.083083083083083,101.4282319794483
3.093093093093093,101.27209299665292
3.103103103103103,101.13291553014109
3.113113113113113,101.01162821844058
3.123123123123123,100.90907010005398
3.133133133133133,100.825983333576
3.143143143143143,100.76300637785846
3.153153153153153,100.72066768670315
3.163163163163163,100.69937997032787
3.173173173173173,100.69943507321538
3.183183183183183,100.72099951493004
3.193193193193193,100.76411073708424
3.203203203203203,100.82867409587108
3.2132132132132134,100.9144606354714
3.2232232232232234,101.02110567321044
3.2332332332332334,101.1481082226084
3.2432432432432434,101.29483127546466
3.2532532532532534,101.46050295886633
3.2632632632632634,101.64421857754961
3.2732732732732734,101.84494354639952
3.2832832832832834,102.06151721208582
3.2932932932932935,102.2926575569352
3.3033033033033035,102.53696677217302
3.3133133133133135,102.79293768166828
3.3233233233233235,103.05896099132627
3.3333333333333335,103.33333333333333
3.3433433433433435,103.61426606861029
3.3533533533533535,103.8998948051165
3.3633633633633635,104.18828958410658
3.3733733733733735,104.47746568111836
3.3833833833833835,104.76539496340283
3.3933933933933935,105.05001774073531
3.4034034034034035,105.32925504210931
3.4134134134134135,105.6010212467465
3.4234234234234235,105.86323699419336
3.4334334334334335,106.11384229504894
3.4434434434434436,106.35080976110962
3.4534534534534536,106.57215787145104
3.4634634634634636,106.77596418922252
3.4734734734734736,106.96037844272071
3.4834834834834836,107.12363538366175
3.4934934934934936,107.26406733549217
3.5035035035035036,107.38011634508335
3.5135135135135136,107.47034585224799
3.5235235235235236,107.53345179320102
3.5335335335335336,107.56827305636219
3.5435435435435436,107.57380121175719
3.5535535535535536,107.54918943870854
3.5635635635635636,107.49376058050358
3.5735735735735736,107.40701425926629
3.5835835835835836,107.28863298932134
3.5935935935935936,107.13848723289601
3.6036036036036037,106.95663934802926
3.6136136136136137,106.74334638501375
3.6236236236236237,106.49906169454978
3.6336336336336337,106.2244353179976
3.6436436436436437,105.92031313763698
3.6536536536536537,105.58773477262929
3.6636636636636637,105.22793021438332
3.6736736736736737,104.84231520319764
3.6836836836836837,104.43248535633913
3.6936936936936937,104.00020906606136
3.7037037037037037,103.5474191944175
3.7137137137137137,103.07620360001732
3.7237237237237237,102.58879454006545
3.7337337337337337,102.08755699903713
3.7437437437437437,101.57497600314397
3.7537537537537538,101.05364298725772
3.7637637637637638,100.5262412881416
3.7737737737737738,99.99553084463126
3.7837837837837838,99.46433219176002
3.793793793793794,98.93550984168753
3.803803803803804,98.411955149618
3.813813813813814,97.8965687676438
3.823823823823824,97.39224279357848
3.833833833833834,96.9018427253178
3.843843843843844,96.42818933405198
3.853853853853854,95.97404057172061
3.863863863863864,95.54207362943208
3.873873873873874,95.13486726413747
3.883883883883884,94.75488451064774
3.893893893893894,94.40445589509912
3.903903903903904,94.08576326420204
3.913913913913914,93.80082434205912
3.923923923923924,93.55147812301001
3.933933933933934,93.33937120487167
3.943943943943944,93.16594516210856
3.953953953953954,93.032425052912
3.963963963963964,92.93980914792049
3.973973973973974,92.888859961406
3.983983983983984,92.8800966582258
3.993993993993994,92.91378890173621
4.004004004004004,92.98995219923414
4.014014014014014,93.10834479238426
4.024024024024024,93.26846613056236
4.034034034034034,93.46955695515608
4.044044044044044,93.71060101267732
4.054054054054054,93.99032840412067
4.064064064064064,94.30722056741685
4.074074074074074,94.65951687914888
4.084084084084084,95.04522285099463
4.094094094094094,95.46211988569875
4.104104104104104,95.90777654684155
4.114114114114114,96.37956128632302
4.124124124124124,96.87465656339918
4.134134134134134,97.39007427935886
4.1441441441441444,97.92267244258416
4.1541541541541545,98.46917296986298
4.1641641641641645,99.02618052148381
4.1741741741741745,99.59020225989786
4.1841841841841845,100.15766841464762
4.1941941941941945,100.72495352987823
4.2042042042042045,101.28839826512777
4.2142142142142145,101.84433161527285
4.2242242242242245,102.38909341152987
4.2342342342342345,102.91905696231437
4.2442442442442445,103.4306516905685
4.2542542542542545,103.92038562290296
4.2642642642642645,104.38486758558405
4.2742742742742745,104.82082896303447
4.2842842842842845,105.22514487611583
4.2942942942942945,105.59485464001811
4.3043043043043046,105.9271813650866
4.314314314314315,106.21955056835395
4.324324324324325,106.46960766889416
4.334334334334335,106.67523424634483
4.344344344344345,106.83456294902146
4.354354354354355,106.9459909459297
4.364364364364365,107.0081918256245
4.374374374374375,107.02012585421357
4.384384384384385,106.98104851480039
